4044,18388,CCN_ID',,
4045,18389,CCN_ID',,
4046,18390,CCN_ID',,
4047,18391,CCN_ID',,
4048,18392,CCN_ID',,
4049,18393,CCN_ID',,
4050,18394,CCN_ID',,
4051,18395,CCN_ID',,
4052,18396,CCN_ID',,
4053,18397,CCN_ID',,
4054,18398,CCN_ID',,
4055,18399,CCN_ID',,
4056,18400,CCN_ID',,
4057,18401,CCN_ID',,
4058,18402,CCN_ID',,
4059,18403,CCN_ID',,
4060,18404,CCN_ID',,
4061,18405,CCN_ID',,
4062,18406,CCN_ID',,
4063,18407,CCN_ID',,
4064,18408,CCN_ID',,
4065,18409,CCN_ID',,
4066,18410,CCN_ID',,
4067,18411,CCN_ID',,
4068,18412,CCN_ID',,
4069,18413,CCN_ID',,
4070,18414,CCN_ID',,
4071,18415,CCN_ID',,
4072,18416,CCN_ID',,
4073,18417,CCN_ID',,
4074,18418,CCN_ID',,
4075,18419,CCN_ID',,
4076,18420,CCN_ID',,
4077,18421,CCN_ID',,
4078,18422,CCN_ID',,
4079,18423,CCN_ID',,
4080,18424,CCN_ID',,
4081,18425,CCN_ID',,
4082,18426,CCN_ID',,
4083,18427,CCN_ID',,
4084,18428,CCN_ID',,
4085,18429,CCN_ID',,
4086,18430,CCN_ID',,
4087,18431,CCN_ID',,
4088,18432,CCN_ID',,
4089,18433,CCN_ID',,
4090,18434,CCN_ID',,
4091,18435,CCN_ID',,
4092,18436,CCN_ID',,
4093,18437,CCN_ID',,
4094,18438,CCN_ID',,
4095,18439,CCN_ID',,
4096,18440,CCN_ID',,
4097,18441,CCN_ID',,
4098,18442,CCN_ID',,
4099,18443,CCN_ID',,
4100,18444,CCN_ID',,
4101,18445,CCN_ID',,
4102,18446,CCN_ID',,
4103,18447,CCN_ID',,
4104,18448,CCN_ID',,
4105,18449,CCN_ID',,
4106,18450,CCN_ID',,
4107,18451,CCN_ID',,
4108,18452,CCN_ID',,
4109,18453,CCN_ID',,
4110,18454,CCN_ID',,
4111,18455,CCN_ID',,
4112,18456,CCN_ID',,
4113,18457,CCN_ID',,
4114,18458,CCN_ID',,
4115,18459,CCN_ID',,
4116,18460,CCN_ID',,
4117,18461,CCN_ID',,
4118,18462,CCN_ID',,
4119,18463,CCN_ID',,
4120,18464,CCN_ID',,
4121,18465,CCN_ID',,
4122,18466,CCN_ID',,
4123,18467,CCN_ID',,
4124,18468,CCN_ID',,
4125,18469,CCN_ID',,
4126,18470,CCN_ID',,
4127,18471,CCN_ID',,
4128,18472,CCN_ID',,
4129,18473,CCN_ID',,
4130,18474,CCN_ID',,
4131,18475,CCN_ID',,
4132,18476,CCN_ID',,
4133,18477,CCN_ID',,
4134,18478,CCN_ID',,
4135,18479,CCN_ID',,
4136,18480,CCN_ID',,
4137,18481,CCN_ID',,
4138,18482,CCN_ID',,
4139,18483,CCN_ID',,
4140,18484,CCN_ID',,
4141,18485,CCN_ID',,
4142,18486,CCN_ID',,
4143,18487,CCN_ID',,
4144,18488,CCN_ID',,
4145,18489,CCN_ID',,
4146,18490,CCN_ID',,
4147,18491,CCN_ID',,
4148,18492,CCN_ID',,
4149,18493,CCN_ID',,
4150,18494,CCN_ID',,
4151,18495,CCN_ID',,
4152,18496,CCN_ID',,
4153,18497,CCN_ID',,
4154,18498,CCN_ID',,
4155,18499,CCN_ID',,
4156,18500,CCN_ID',,
4157,18501,CCN_ID',,
4158,18502,CCN_ID',,
4159,18503,CCN_ID',,
4160,18504,CCN_ID',,
4161,18505,CCN_ID',,
4162,18506,CCN_ID',,
4163,18507,CCN_ID',,
4164,18508,CCN_ID',,
4165,18509,CCN_ID',,
4166,18510,CCN_ID',,
4167,18511,CCN_ID',,
4168,18512,CCN_ID',,
4169,18513,CCN_ID',,
4170,18514,CCN_ID',,
4171,18515,CCN_ID',,
4172,18516,CCN_ID',,
4173,18517,CCN_ID',,
4174,18518,CCN_ID',,
4175,18519,CCN_ID',,
4176,18520,CCN_ID',,
4177,18521,CCN_ID',,
4178,18522,CCN_ID',,
4179,18523,CCN_ID',,
4180,18524,CCN_ID',,
4181,18525,CCN_ID',,
4182,18526,CCN_ID',,
4183,18527,CCN_ID',,
4184,18528,CCN_ID',,
4185,18529,CCN_ID',,
4186,18530,CCN_ID',,
4187,18531,CCN_ID',,
4188,18532,CCN_ID',,
4189,18533,CCN_ID',,
4190,18534,CCN_ID',,
4191,18535,CCN_ID',,
4192,18536,CCN_ID',,
4193,18537,CCN_ID',,
4194,18538,CCN_ID',,
4195,18539,CCN_ID',,
4196,18540,CCN_ID',,
4197,18541,CCN_ID',,
4198,18542,CCN_ID',,
4199,18543,CCN_ID',,
4200,18544,CCN_ID',,
4201,18545,CCN_ID',,
4202,18546,CCN_ID',,
4203,18547,CCN_ID',,
4204,18548,CCN_ID',,
4205,18549,CCN_ID',,
4206,18550,CCN_ID',,
4207,18551,CCN_ID',,
4208,18552,CCN_ID',,
4209,18553,CCN_ID',,
4210,18554,CCN_ID',,
4211,18555,CCN_ID',,
4212,18556,CCN_ID',,
4213,18557,CCN_ID',,
4214,18558,CCN_ID',,
4215,18559,CCN_ID',,
4216,18560,CCN_ID',,
4217,18561,CCN_ID',,
4218,18562,CCN_ID',,
4219,18563,CCN_ID',,
4220,18564,CCN_ID',,
4221,18565,CCN_ID',,
4222,18566,CCN_ID',,
4223,18567,CCN_ID',,
4224,18568,CCN_ID',,
4225,18569,CCN_ID',,
4226,18570,CCN_ID',,
4227,18571,CCN_ID',,
4228,18572,CCN_ID',,
4229,18573,CCN_ID',,
4230,18574,CCN_ID',,
4231,18575,CCN_ID',,
4232,18576,CCN_ID',,
4233,18577,CCN_ID',,
4234,18578,CCN_ID',,
4235,18579,CCN_ID',,
4236,18580,CCN_ID',,
4237,18581,CCN_ID',,
4238,18582,CCN_ID',,
4239,18583,CCN_ID',,
4240,18584,CCN_ID',,
4241,18585,CCN_ID',,
4242,18586,CCN_ID',,
4243,18587,CCN_ID',,
4244,18588,CCN_ID',,
4245,18589,CCN_ID',,
4246,18590,CCN_ID',,
4247,18591,CCN_ID',,
4248,18592,CCN_ID',,
4249,18593,CCN_ID',,
4250,18594,CCN_ID',,
4251,18595,CCN_ID',,
4252,18596,CCN_ID',,
4253,18597,CCN_ID',,
4254,18598,CCN_ID',,
4255,18599,CCN_ID',,
4256,18600,CCN_ID',,
4257,18601,CCN_ID',,
4258,18602,CCN_ID',,
4259,18603,CCN_ID',,
4260,18604,CCN_ID',,
4261,18605,CCN_ID',,
4262,18606,CCN_ID',,
4263,18607,CCN_ID',,
4264,18608,CCN_ID',,
4265,18609,CCN_ID',,
4266,18610,CCN_ID',,
4267,18611,CCN_ID',,
4268,18612,CCN_ID',,
4269,18613,CCN_ID',,
4270,18614,CCN_ID',,
4271,18615,CCN_ID',,
4272,18616,CCN_ID',,
4273,18617,CCN_ID',,
4274,18618,CCN_ID',,
4275,18619,CCN_ID',,
4276,18620,CCN_ID',,
4277,18621,CCN_ID',,
4278,18622,CCN_ID',,
4279,18623,CCN_ID',,
4280,18624,CCN_ID',,
4281,18625,CCN_ID',,
4282,18626,CCN_ID',,
4283,18627,CCN_ID',,
4284,18628,CCN_ID',,
4285,18629,CCN_ID',,
4286,18630,CCN_ID',,
4287,18631,CCN_ID',,
4288,18632,CCN_ID',,
4289,18633,CCN_ID',,
4290,18634,CCN_ID',,
4291,18635,CCN_ID',,
4292,18636,CCN_ID',,
4293,18637,CCN_ID',,
4294,18638,CCN_ID',,
4295,18639,CCN_ID',,
4296,18640,CCN_ID',,
4297,18641,CCN_ID',,
4298,18642,CCN_ID',,
4299,18643,CCN_ID',,
4300,18644,CCN_ID',,
4301,18645,CCN_ID',,
4302,18646,CCN_ID',,
4303,18647,CCN_ID',,
4304,18648,CCN_ID',,
4305,18649,CCN_ID',,
4306,18650,CCN_ID',,
4307,18651,CCN_ID',,
4308,18652,CCN_ID',,
4309,18653,CCN_ID',,
4310,18654,CCN_ID',,
4311,18655,CCN_ID',,
4312,18656,CCN_ID',,
4313,18657,CCN_ID',,
4314,18658,CCN_ID',,
4315,18659,CCN_ID',,
4316,18660,CCN_ID',,
4317,18661,CCN_ID',,
4318,18662,CCN_ID',,
4319,18663,CCN_ID',,
4320,18664,CCN_ID',,
4321,18665,CCN_ID',,
4322,18666,CCN_ID',,
4323,18667,CCN_ID',,
4324,18668,CCN_ID',,
4325,18669,CCN_ID',,
4326,18670,CCN_ID',,
4327,18671,CCN_ID',,
4328,18672,CCN_ID',,
4329,18673,CCN_ID',,
4330,18674,CCN_ID',,
4331,18675,CCN_ID',,
4332,18676,CCN_ID',,
4333,18677,CCN_ID',,
4334,18678,CCN_ID',,
4335,18679,CCN_ID',,
4336,18680,CCN_ID',,
4337,18681,CCN_ID',,
4338,18682,CCN_ID',,
4339,18683,CCN_ID',,
4340,18684,CCN_ID',,
4341,18685,CCN_ID',,
4342,18686,CCN_ID',,
4343,18687,CCN_ID',,
4344,18688,CCN_ID',,
4345,18689,CCN_ID',,
4346,18690,CCN_ID',,
4347,18691,CCN_ID',,
4348,18692,CCN_ID',,
4349,18693,CCN_ID',,
4350,18694,CCN_ID',,
4351,18695,CCN_ID',,
4352,18696,CCN_ID',,
4353,18697,CCN_ID',,
4354,18698,CCN_ID',,
4355,18699,CCN_ID',,
4356,18700,CCN_ID',,
4357,18701,CCN_ID',,
4358,18702,CCN_ID',,
4359,18703,CCN_ID',,
4360,18704,CCN_ID',,
4361,18705,CCN_ID',,
4362,18706,CCN_ID',,
4363,18707,CCN_ID',,
4364,18708,CCN_ID',,
4365,18709,CCN_ID',,
4366,18710,CCN_ID',,
4367,18711,CCN_ID',,
4368,18712,CCN_ID',,
4369,18713,CCN_ID',,
4370,18714,CCN_ID',,
4371,18715,CCN_ID',,
4372,18716,CCN_ID',,
4373,18717,CCN_ID',,
4374,18718,CCN_ID',,
4375,18719,CCN_ID',,
4376,18720,CCN_ID',,
4377,18721,CCN_ID',,
4378,18722,CCN_ID',,
4379,18723,CCN_ID',,
4380,18724,CCN_ID',,
4381,18725,CCN_ID',,
4382,18726,CCN_ID',,
4383,18727,CCN_ID',,
4384,18728,CCN_ID',,
4385,18729,CCN_ID',,
4386,18730,CCN_ID',,
4387,18731,CCN_ID',,
4388,18732,CCN_ID',,
4389,18733,CCN_ID',,
4390,18734,CCN_ID',,
4391,18735,CCN_ID',,
4392,18736,CCN_ID',,
4393,18737,CCN_ID',,
4394,18738,CCN_ID',,
4395,18739,CCN_ID',,
4396,18740,CCN_ID',,
4397,18741,CCN_ID',,
4398,18742,CCN_ID',,
4399,18743,CCN_ID',,
4400,18744,CCN_ID',,
4401,18745,CCN_ID',,
4402,18746,CCN_ID',,
4403,18747,CCN_ID',,
4404,18748,CCN_ID',,
4405,18749,CCN_ID',,
4406,18750,CCN_ID',,
4407,18751,CCN_ID',,
4408,18752,CCN_ID',,
4409,18753,CCN_ID',,
4410,18754,CCN_ID',,
4411,18755,CCN_ID',,
4412,18756,CCN_ID',,
4413,18757,CCN_ID',,
4414,18758,CCN_ID',,
4415,18759,CCN_ID',,
4416,18760,CCN_ID',,
4417,18761,CCN_ID',,
4418,18762,CCN_ID',,
4419,18763,CCN_ID',,
4420,18764,CCN_ID',,
4421,18765,CCN_ID',,
4422,18766,CCN_ID',,
4423,18767,CCN_ID',,
4424,18768,CCN_ID',,
4425,18769,CCN_ID',,
4426,18770,CCN_ID',,
4427,18771,CCN_ID',,
4428,18772,CCN_ID',,
4429,18773,CCN_ID',,
4430,18774,CCN_ID',,
4431,18775,CCN_ID',,
4432,18776,CCN_ID',,
4433,18777,CCN_ID',,
4434,18778,CCN_ID',,
4435,18779,CCN_ID',,
4436,18780,CCN_ID',,
4437,18781,CCN_ID',,
4438,18782,CCN_ID',,
4439,18783,CCN_ID',,
4440,18784,CCN_ID',,
4441,18785,CCN_ID',,
4442,18786,CCN_ID',,
4443,18787,CCN_ID',,
4444,18788,CCN_ID',,
4445,18789,CCN_ID',,
4446,18790,CCN_ID',,
4447,18791,CCN_ID',,
4448,18792,CCN_ID',,
4449,18793,CCN_ID',,
4450,18794,CCN_ID',,
4451,18795,CCN_ID',,
4452,18796,CCN_ID',,
4453,18797,CCN_ID',,
4454,18798,CCN_ID',,
4455,18799,CCN_ID',,
4456,18800,CCN_ID',,
4457,18801,CCN_ID',,
4458,18802,CCN_ID',,
4459,18803,CCN_ID',,
4460,18804,CCN_ID',,
4461,18805,CCN_ID',,
4462,18806,CCN_ID',,
4463,18807,CCN_ID',,
4464,18808,CCN_ID',,
4465,18809,CCN_ID',,
4466,18810,CCN_ID',,
4467,18811,CCN_ID',,
4468,18812,CCN_ID',,
4469,18813,CCN_ID',,
4470,18814,CCN_ID',,
4471,18815,CCN_ID',,
4472,18816,CCN_ID',,
4473,18817,CCN_ID',,
4474,18818,CCN_ID',,
4475,18819,CCN_ID',,
4476,18820,CCN_ID',,
4477,18821,CCN_ID',,
4478,18822,CCN_ID',,
4479,18823,CCN_ID',,
4480,18824,CCN_ID',,
4481,18825,CCN_ID',,
4482,18826,CCN_ID',,
4483,18827,CCN_ID',,
4484,18828,CCN_ID',,
4485,18829,CCN_ID',,
4486,18830,CCN_ID',,
4487,18831,CCN_ID',,
4488,18832,CCN_ID',,
4489,18833,CCN_ID',,
4490,18834,CCN_ID',,
4491,18835,CCN_ID',,
4492,18836,CCN_ID',,
4493,18837,CCN_ID',,
4494,18838,CCN_ID',,
4495,18839,CCN_ID',,
4496,18840,CCN_ID',,
4497,18841,CCN_ID',,
4498,18842,CCN_ID',,
4499,18843,CCN_ID',,
4500,18844,CCN_ID',,
4501,18845,CCN_ID',,
4502,18846,CCN_ID',,
4503,18847,CCN_ID',,
4504,18848,CCN_ID',,
4505,18849,CCN_ID',,
4506,18850,CCN_ID',,
4507,18851,CCN_ID',,
4508,18852,CCN_ID',,
4509,18853,CCN_ID',,
4510,18854,CCN_ID',,
4511,18855,CCN_ID',,
4512,18856,CCN_ID',,
4513,18857,CCN_ID',,
4514,18858,CCN_ID',,
4515,18859,CCN_ID',,
4516,18860,CCN_ID',,
4517,18861,CCN_ID',,
4518,18862,CCN_ID',,
4519,18863,CCN_ID',,
4520,18864,CCN_ID',,
4521,18865,CCN_ID',,
4522,18866,CCN_ID',,
4523,18867,CCN_ID',,
4524,18868,CCN_ID',,
4525,18869,CCN_ID',,
4526,18870,CCN_ID',,
4527,18871,CCN_ID',,
4528,18872,CCN_ID',,
4529,18873,CCN_ID',,
4530,18874,CCN_ID',,
4531,18875,CCN_ID',,
4532,18876,CCN_ID',,
4533,18877,CCN_ID',,
4534,18878,CCN_ID',,
4535,18879,CCN_ID',,
4536,18880,CCN_ID',,
4537,18881,CCN_ID',,
4538,18882,CCN_ID',,
4539,18883,CCN_ID',,
4540,18884,CCN_ID',,
4541,18885,CCN_ID',,
4542,18886,CCN_ID',,
4543,18887,CCN_ID',,
4544,18888,CCN_ID',,
4545,18889,CCN_ID',,
4546,18890,CCN_ID',,
4547,18891,CCN_ID',,
4548,18892,CCN_ID',,
4549,18893,CCN_ID',,
4550,18894,CCN_ID',,
4551,18895,CCN_ID',,
4552,18896,CCN_ID',,
4553,18897,CCN_ID',,
4554,18898,CCN_ID',,
4555,18899,CCN_ID',,
4556,18900,CCN_ID',,
4557,18901,CCN_ID',,
4558,18902,CCN_ID',,
4559,18903,CCN_ID',,
4560,18904,CCN_ID',,
4561,18905,CCN_ID',,
4562,18906,CCN_ID',,
4563,18907,CCN_ID',,
4564,18908,CCN_ID',,
4565,18909,CCN_ID',,
4566,18910,CCN_ID',,
4567,18911,CCN_ID',,
4568,18912,CCN_ID',,
4569,18913,CCN_ID',,
4570,18914,CCN_ID',,
4571,18915,CCN_ID',,
4572,18916,CCN_ID',,
4573,18917,CCN_ID',,
4574,18918,CCN_ID',,
4575,18919,CCN_ID',,
4576,18920,CCN_ID',,
4577,18921,CCN_ID',,
4578,18922,CCN_ID',,
4579,18923,CCN_ID',,
4580,18924,CCN_ID',,
4581,18925,CCN_ID',,
4582,18926,CCN_ID',,
4583,18927,CCN_ID',,
4584,18928,CCN_ID',,
4585,18929,CCN_ID',,
4586,18930,CCN_ID',,
4587,18931,CCN_ID',,
4588,18932,CCN_ID',,
4589,18933,CCN_ID',,
4590,18934,CCN_ID',,
4591,18935,CCN_ID',,
4592,18936,CCN_ID',,
4593,18937,CCN_ID',,
4594,18938,CCN_ID',,
4595,18939,CCN_ID',,
4596,18940,CCN_ID',,
4597,18941,CCN_ID',,
4598,18942,CCN_ID',,
4599,18943,CCN_ID',,
4600,18944,CCN_ID',,
4601,18945,CCN_ID',,
4602,18946,CCN_ID',,
4603,18947,CCN_ID',,
4604,18948,CCN_ID',,
4605,18949,CCN_ID',,
4606,18950,CCN_ID',,
4607,18951,CCN_ID',,
4608,18952,CCN_ID',,
4609,18953,CCN_ID',,
4610,18954,CCN_ID',,
4611,18955,CCN_ID',,
4612,18956,CCN_ID',,
4613,18957,CCN_ID',,
4614,18958,CCN_ID',,
4615,18959,CCN_ID',,
4616,18960,CCN_ID',,
4617,18961,CCN_ID',,
4618,18962,CCN_ID',,
4619,18963,CCN_ID',,
4620,18964,CCN_ID',,
4621,18965,CCN_ID',,
4622,18966,CCN_ID',,
4623,18967,CCN_ID',,
4624,18968,CCN_ID',,
4625,18969,CCN_ID',,
4626,18970,CCN_ID',,
4627,18971,CCN_ID',,
4628,18972,CCN_ID',,
4629,18973,CCN_ID',,
4630,18974,CCN_ID',,
4631,18975,CCN_ID',,
4632,18976,CCN_ID',,
4633,18977,CCN_ID',,
4634,18978,CCN_ID',,
4635,18979,CCN_ID',,
4636,18980,CCN_ID',,
4637,18981,CCN_ID',,
4638,18982,CCN_ID',,
4639,18983,CCN_ID',,
4640,18984,CCN_ID',,
4641,18985,CCN_ID',,
4642,18986,CCN_ID',,
4643,18987,CCN_ID',,
4644,18988,CCN_ID',,
4645,18989,CCN_ID',,
4646,18990,CCN_ID',,
4647,18991,CCN_ID',,
4648,18992,CCN_ID',,
4649,18993,CCN_ID',,
4650,18994,CCN_ID',,
4651,18995,CCN_ID',,
4652,18996,CCN_ID',,
4653,18997,CCN_ID',,
4654,18998,CCN_ID',,
4655,18999,CCN_ID',,
4656,19000,CCN_ID',,
4657,19001,CCN_ID',,
4658,19002,CCN_ID',,
4659,19003,CCN_ID',,
4660,19004,CCN_ID',,
4661,19005,CCN_ID',,
4662,19006,CCN_ID',,
4663,19007,CCN_ID',,
4664,19008,CCN_ID',,
4665,19009,CCN_ID',,
4666,19010,CCN_ID',,
4667,19011,CCN_ID',,
4668,19012,CCN_ID',,
4669,19013,CCN_ID',,
4670,19014,CCN_ID',,
4671,19015,CCN_ID',,
4672,19016,CCN_ID',,
4673,19017,CCN_ID',,
4674,19018,CCN_ID',,
4675,19019,CCN_ID',,
4676,19020,CCN_ID',,
4677,19021,CCN_ID',,
4678,19022,CCN_ID',,
4679,19023,CCN_ID',,
4680,19024,CCN_ID',,
4681,19025,CCN_ID',,
4682,19026,CCN_ID',,
4683,19027,CCN_ID',,
4684,19028,CCN_ID',,
4685,19029,CCN_ID',,
4686,19030,CCN_ID',,
4687,19031,CCN_ID',,
4688,19032,CCN_ID',,
4689,19033,CCN_ID',,
4690,19034,CCN_ID',,
4691,19035,CCN_ID',,
4692,19036,CCN_ID',,
4693,19037,CCN_ID',,
4694,19038,CCN_ID',,
4695,19039,CCN_ID',,
4696,19040,CCN_ID',,
4697,19041,CCN_ID',,
4698,19042,CCN_ID',,
4699,19043,CCN_ID',,
4700,19044,CCN_ID',,
4701,19045,CCN_ID',,
4702,19046,CCN_ID',,
4703,19047,CCN_ID',,
4704,19048,CCN_ID',,
4705,19049,CCN_ID',,
4706,19050,CCN_ID',,
4707,19051,CCN_ID',,
4708,19052,CCN_ID',,
4709,19053,CCN_ID',,
4710,19054,CCN_ID',,
4711,19055,CCN_ID',,
4712,19056,CCN_ID',,
4713,19057,CCN_ID',,
4714,19058,CCN_ID',,
4715,19059,CCN_ID',,
4716,19060,CCN_ID',,
4717,19061,CCN_ID',,
4718,19062,CCN_ID',,
4719,19063,CCN_ID',,
4720,19064,CCN_ID',,
4721,19065,CCN_ID',,
4722,19066,CCN_ID',,
4723,19067,CCN_ID',,
4724,19068,CCN_ID',,
4725,19069,CCN_ID',,
4726,19070,CCN_ID',,
4727,19071,CCN_ID',,
4728,19072,CCN_ID',,
4729,19073,CCN_ID',,
4730,19074,CCN_ID',,
4731,19075,CCN_ID',,
4732,19076,CCN_ID',,
4733,19077,CCN_ID',,
4734,19078,CCN_ID',,
4735,19079,CCN_ID',,
4736,19080,CCN_ID',,
4737,19081,CCN_ID',,
4738,19082,CCN_ID',,
4739,19083,CCN_ID',,
4740,19084,CCN_ID',,
4741,19085,CCN_ID',,
4742,19086,CCN_ID',,
4743,19087,CCN_ID',,
4744,19088,CCN_ID',,
4745,19089,CCN_ID',,
4746,19090,CCN_ID',,
4747,19091,CCN_ID',,
4748,19092,CCN_ID',,
4749,19093,CCN_ID',,
4750,19094,CCN_ID',,
4751,19095,CCN_ID',,
4752,19096,CCN_ID',,
4753,19097,CCN_ID',,
4754,19098,CCN_ID',,
4755,19099,CCN_ID',,
4756,19100,CCN_ID',,
4757,19101,CCN_ID',,
4758,19102,CCN_ID',,
4759,19103,CCN_ID',,
4760,19104,CCN_ID',,
4761,19105,CCN_ID',,
4762,19106,CCN_ID',,
4763,19107,CCN_ID',,
4764,19108,CCN_ID',,
4765,19109,CCN_ID',,
4766,19110,CCN_ID',,
4767,19111,CCN_ID',,
4768,19112,CCN_ID',,
4769,19113,CCN_ID',,
4770,19114,CCN_ID',,
4771,19115,CCN_ID',,
4772,19116,CCN_ID',,
4773,19117,CCN_ID',,
4774,19118,CCN_ID',,
4775,19119,CCN_ID',,
4776,19120,CCN_ID',,
4777,19121,CCN_ID',,
4778,19122,CCN_ID',,
4779,19123,CCN_ID',,
4780,19124,CCN_ID',,
4781,19125,CCN_ID',,
4782,19126,CCN_ID',,
4783,19127,CCN_ID',,
4784,19128,CCN_ID',,
4785,19129,CCN_ID',,
4786,19130,CCN_ID',,
4787,19131,CCN_ID',,
4788,19132,CCN_ID',,
4789,19133,CCN_ID',,
4790,19134,CCN_ID',,
4791,19135,CCN_ID',,
4792,19136,CCN_ID',,
4793,19137,CCN_ID',,
4794,19138,CCN_ID',,
4795,19139,CCN_ID',,
4796,19140,CCN_ID',,
4797,19141,CCN_ID',,
4798,19142,CCN_ID',,
4799,19143,CCN_ID',,
4800,19144,CCN_ID',,
4801,19145,CCN_ID',,
4802,19146,CCN_ID',,
4803,19147,CCN_ID',,
4804,19148,CCN_ID',,
4805,19149,CCN_ID',,
4806,19150,CCN_ID',,
4807,19151,CCN_ID',,
4808,19152,CCN_ID',,
4809,19153,CCN_ID',,
4810,19154,CCN_ID',,
4811,19155,CCN_ID',,
4812,19156,CCN_ID',,
4813,19157,CCN_ID',,
4814,19158,CCN_ID',,
4815,19159,CCN_ID',,
4816,19160,CCN_ID',,
4817,19161,CCN_ID',,
4818,19162,CCN_ID',,
4819,19163,CCN_ID',,
4820,19164,CCN_ID',,
4821,19165,CCN_ID',,
4822,19166,CCN_ID',,
4823,19167,CCN_ID',,
4824,19168,CCN_ID',,
4825,19169,CCN_ID',,
4826,19170,CCN_ID',,
4827,19171,CCN_ID',,
4828,19172,CCN_ID',,
4829,19173,CCN_ID',,
4830,19174,CCN_ID',,
4831,19175,CCN_ID',,
4832,19176,CCN_ID',,
4833,19177,CCN_ID',,
4834,19178,CCN_ID',,
4835,19179,CCN_ID',,
4836,19180,CCN_ID',,
4837,19181,CCN_ID',,
4838,19182,CCN_ID',,
4839,19183,CCN_ID',,
4840,19184,CCN_ID',,
4841,19185,CCN_ID',,
4842,19186,CCN_ID',,
4843,19187,CCN_ID',,
4844,19188,CCN_ID',,
4845,19189,CCN_ID',,
4846,19190,CCN_ID',,
4847,19191,CCN_ID',,
4848,19192,CCN_ID',,
4849,19193,CCN_ID',,
4850,19194,CCN_ID',,
4851,19195,CCN_ID',,
4852,19196,CCN_ID',,
4853,19197,CCN_ID',,
4854,19198,CCN_ID',,
4855,19199,CCN_ID',,
4856,19200,CCN_ID',,
4857,19201,CCN_ID',,
4858,19202,CCN_ID',,
4859,19203,CCN_ID',,
4860,19204,CCN_ID',,
4861,19205,CCN_ID',,
4862,19206,CCN_ID',,
4863,19207,CCN_ID',,
4864,19208,CCN_ID',,
4865,19209,CCN_ID',,
4866,19210,CCN_ID',,
4867,19211,CCN_ID',,
4868,19212,CCN_ID',,
4869,19213,CCN_ID',,
4870,19214,CCN_ID',,
4871,19215,CCN_ID',,
4872,19216,CCN_ID',,
4873,19217,CCN_ID',,
4874,19218,CCN_ID',,
4875,19219,CCN_ID',,
4876,19220,CCN_ID',,
4877,19221,CCN_ID',,
4878,19222,CCN_ID',,
4879,19223,CCN_ID',,
4880,19224,CCN_ID',,
4881,19225,CCN_ID',,
4882,19226,CCN_ID',,
4883,19227,CCN_ID',,
4884,19228,CCN_ID',,
4885,19229,CCN_ID',,
4886,19230,CCN_ID',,
4887,19231,CCN_ID',,
4888,19232,CCN_ID',,
4889,19233,CCN_ID',,
4890,19234,CCN_ID',,
4891,19235,CCN_ID',,
4892,19236,CCN_ID',,
4893,19237,CCN_ID',,
4894,19238,CCN_ID',,
4895,19239,CCN_ID',,
4896,19240,CCN_ID',,
4897,19241,CCN_ID',,
4898,19242,CCN_ID',,
4899,19243,CCN_ID',,
4900,19244,CCN_ID',,
4901,19245,CCN_ID',,
4902,19246,CCN_ID',,
4903,19247,CCN_ID',,
4904,19248,CCN_ID',,
4905,19249,CCN_ID',,
4906,19250,CCN_ID',,
4907,19251,CCN_ID',,
4908,19252,CCN_ID',,
4909,19253,CCN_ID',,
4910,19254,CCN_ID',,
4911,19255,CCN_ID',,
4912,19256,CCN_ID',,
4913,19257,CCN_ID',,
4914,19258,CCN_ID',,
4915,19259,CCN_ID',,
4916,19260,CCN_ID',,
4917,19261,CCN_ID',,
4918,19262,CCN_ID',,
4919,19263,CCN_ID',,
4920,19264,CCN_ID',,
4921,19265,CCN_ID',,
4922,19266,CCN_ID',,
4923,19267,CCN_ID',,
4924,19268,CCN_ID',,
4925,19269,CCN_ID',,
4926,19270,CCN_ID',,
4927,19271,CCN_ID',,
4928,19272,CCN_ID',,
4929,19273,CCN_ID',,
4930,19274,CCN_ID',,
4931,19275,CCN_ID',,
4932,19276,CCN_ID',,
4933,19277,CCN_ID',,
4934,19278,CCN_ID',,
4935,19279,CCN_ID',,
4936,19280,CCN_ID',,
4937,19281,CCN_ID',,
4938,19282,CCN_ID',,
4939,19283,CCN_ID',,
4940,19284,CCN_ID',,
4941,19285,CCN_ID',,
4942,19286,CCN_ID',,
4943,19287,CCN_ID',,
4944,19288,CCN_ID',,
4945,19289,CCN_ID',,
4946,19290,CCN_ID',,
4947,19291,CCN_ID',,
4948,19292,CCN_ID',,
4949,19293,CCN_ID',,
4950,19294,CCN_ID',,
4951,19295,CCN_ID',,
4952,19296,CCN_ID',,
4953,19297,CCN_ID',,
4954,19298,CCN_ID',,
4955,19299,CCN_ID',,
4956,19300,CCN_ID',,
4957,19301,CCN_ID',,
4958,19302,CCN_ID',,
4959,19303,CCN_ID',,
4960,19304,CCN_ID',,
4961,19305,CCN_ID',,
4962,19306,CCN_ID',,
4963,19307,CCN_ID',,
4964,19308,CCN_ID',,
4965,19309,CCN_ID',,
4966,19310,CCN_ID',,
4967,19311,CCN_ID',,
4968,19312,CCN_ID',,
4969,19313,CCN_ID',,
4970,19314,CCN_ID',,
4971,19315,CCN_ID',,
4972,19316,CCN_ID',,
4973,19317,CCN_ID',,
4974,19318,CCN_ID',,
4975,19319,CCN_ID',,
4976,19320,CCN_ID',,
